"ROLE_PERM_ID","ROLE_ID","PERM_ID","ACTV_IND","OBJ_ID","VER_NBR"
"KCoeus1334","KCoeus131","KCoeus974","Y","B6A9051D48D0F9D0E040DC0A1F8A1D56",1
"KCoeus1336","KCoeus138","KCoeus974","Y","B6A9051D48D2F9D0E040DC0A1F8A1D56",1
"KCoeus1337","KCoeus156","KCoeus976","Y","B6A9051D48E0F9D0E040DC0A1F8A1D56",1
"KCoeus1338","KCoeus156","KCoeus975","Y","B6A9051D48E1F9D0E040DC0A1F8A1D56",1
"KCoeus1339","KCoeus156","KCoeus977","Y","B6A9051D48E2F9D0E040DC0A1F8A1D56",1
"KCoeus1340","KCoeus156","KCoeus978","Y","B6A9051D48E3F9D0E040DC0A1F8A1D56",1
"KCoeus1341","KCoeus156","KCoeus979","Y","B6A9051D48E4F9D0E040DC0A1F8A1D56",1
"KCoeus1342","KCoeus156","KCoeus980","Y","B6A9051D48E5F9D0E040DC0A1F8A1D56",1
"KCoeus1343","KCoeus156","KCoeus981","Y","B6A9051D48E6F9D0E040DC0A1F8A1D56",1
"KCoeus1344","KCoeus156","KCoeus885","Y","B6A9051D48E7F9D0E040DC0A1F8A1D56",1
"KCoeus1345","KCoeus110","KCoeus982","Y","B6A9051D48E8F9D0E040DC0A1F8A1D56",1
"KCoeus1346","KCoeus108","KCoeus982","Y","B6A9051D48E9F9D0E040DC0A1F8A1D56",1
"KCoeus1347","KCoeus157","KCoeus848","Y","C041EF5964EE6B48E040DC0A1F8A15A8",1
"KCoeus1348","KCoeus157","KCoeus860","Y","C041EF5964EF6B48E040DC0A1F8A15A8",1
"KCoeus1349","KCoeus157","KCoeus850","Y","C041EF5964F06B48E040DC0A1F8A15A8",1
"KCoeus1350","KCoeus157","KCoeus862","Y","C041EF5964F16B48E040DC0A1F8A15A8",1
"KCoeus1351","KCoeus157","KCoeus849","Y","C041EF5964F26B48E040DC0A1F8A15A8",1
"KCoeus1352","KCoeus157","KCoeus861","Y","C041EF5964F36B48E040DC0A1F8A15A8",1
"KCoeus1353","KCoeus157","KCoeus851","Y","C041EF5964F46B48E040DC0A1F8A15A8",1
"KCoeus1354","KCoeus157","KCoeus871","Y","C041EF5964F56B48E040DC0A1F8A15A8",1
"KCoeus1355","KCoeus157","KCoeus982","Y","C041EF5964F66B48E040DC0A1F8A15A8",1
"KCoeus1356","KCoeus159","KCoeus863","Y","C041EF5965056B48E040DC0A1F8A15A8",1
"KCoeus1357","KCoeus160","KCoeus891","Y","C041EF5965076B48E040DC0A1F8A15A8",1
"KCoeus1358","KCoeus160","KCoeus915","Y","C041EF5965086B48E040DC0A1F8A15A8",1
"KCoeus1359","KCoeus161","KCoeus891","Y","C041EF59650A6B48E040DC0A1F8A15A8",1
"KCoeus1360","KCoeus161","KCoeus915","Y","C041EF59650B6B48E040DC0A1F8A15A8",1
"KCoeus1361","KCoeus161","KCoeus958","Y","C041EF59650C6B48E040DC0A1F8A15A8",1
"KCoeus1362","KCoeus162","KCoeus891","Y","C041EF59650E6B48E040DC0A1F8A15A8",1
"KCoeus1363","KCoeus162","KCoeus915","Y","C041EF59650F6B48E040DC0A1F8A15A8",1
"KCoeus1364","KCoeus162","KCoeus957","Y","C041EF5965106B48E040DC0A1F8A15A8",1
"KCoeus1365","KCoeus163","KCoeus983","Y","C041EF5965286B48E040DC0A1F8A15A8",1
"KCoeus1366","KCoeus163","KCoeus984","Y","C041EF59652A6B48E040DC0A1F8A15A8",1
"KCoeus1367","KCoeus163","KCoeus985","Y","C041EF59652C6B48E040DC0A1F8A15A8",1
"KCoeus1368","KCoeus163","KCoeus986","Y","C041EF59652E6B48E040DC0A1F8A15A8",1
"KCoeus1369","KCoeus163","KCoeus987","Y","C041EF5965306B48E040DC0A1F8A15A8",1
"KCoeus1370","KCoeus163","KCoeus988","Y","C041EF5965326B48E040DC0A1F8A15A8",1
"KCoeus1371","KCoeus163","KCoeus989","Y","C041EF5965346B48E040DC0A1F8A15A8",1
"KCoeus1372","KCoeus164","KCoeus990","Y","C041EF5965376B48E040DC0A1F8A15A8",1
"KCoeus1373","KCoeus164","KCoeus991","Y","C041EF5965396B48E040DC0A1F8A15A8",1
"KCoeus1374","KCoeus164","KCoeus992","Y","C041EF59653B6B48E040DC0A1F8A15A8",1
"KCoeus1375","KCoeus164","KCoeus993","Y","C041EF59653D6B48E040DC0A1F8A15A8",1
"KCoeus1376","KCoeus128","KCoeus994","Y","C041EF59654A6B48E040DC0A1F8A15A8",1
"KCoeus1377","KCoeus175","KCoeus995","Y","C041EF5965616B48E040DC0A1F8A15A8",1
"KCoeus1378","KCoeus105","KCoeus995","Y","C041EF5965626B48E040DC0A1F8A15A8",1
"KCoeus1379","KCoeus128","KCoeus995","Y","C041EF5965636B48E040DC0A1F8A15A8",1
"KCoeus1388","KCoeus1381","KCoeus998","Y","C041EF59657D6B48E040DC0A1F8A15A8",1
"KCoeus1389","KCoeus1381","KCoeus999","Y","C041EF59657E6B48E040DC0A1F8A15A8",1
"KCoeus1390","KCoeus1381","KCoeus1000","Y","C041EF59657F6B48E040DC0A1F8A15A8",1
"KCoeus1391","KCoeus1381","KCoeus1001","Y","C041EF5965806B48E040DC0A1F8A15A8",1
"KCoeus1392","KCoeus1381","KCoeus1002","Y","C041EF5965816B48E040DC0A1F8A15A8",1
"KCoeus1393","KCoeus1382","KCoeus998","Y","C041EF5965826B48E040DC0A1F8A15A8",1
"KCoeus1394","KCoeus1382","KCoeus999","Y","C041EF5965836B48E040DC0A1F8A15A8",1
"KCoeus1395","KCoeus1382","KCoeus1000","Y","C041EF5965846B48E040DC0A1F8A15A8",1
"KCoeus1396","KCoeus1382","KCoeus1001","Y","C041EF5965856B48E040DC0A1F8A15A8",1
"KCoeus1397","KCoeus1382","KCoeus1002","Y","C041EF5965866B48E040DC0A1F8A15A8",1
"KCoeus1398","KCoeus1383","KCoeus998","Y","C041EF5965876B48E040DC0A1F8A15A8",1
"KCoeus1399","KCoeus1383","KCoeus999","Y","C041EF5965886B48E040DC0A1F8A15A8",1
"KCoeus1400","KCoeus1383","KCoeus1000","Y","C041EF5965896B48E040DC0A1F8A15A8",1
"KCoeus1401","KCoeus1383","KCoeus1002","Y","C041EF59658A6B48E040DC0A1F8A15A8",1
"KCoeus1402","KCoeus131","KCoeus1002","Y","C041EF59658B6B48E040DC0A1F8A15A8",1
"KCoeus1403","KCoeus138","KCoeus1003","Y","C041EF59658C6B48E040DC0A1F8A15A8",1
"KCoeus1404","KCoeus1384","KCoeus1003","Y","C041EF59658D6B48E040DC0A1F8A15A8",1
"KCoeus1405","KCoeus1385","KCoeus1003","Y","C041EF59658E6B48E040DC0A1F8A15A8",1
"KCoeus1406","KCoeus1386","KCoeus1003","Y","C041EF59658F6B48E040DC0A1F8A15A8",1
"KCoeus1407","KCoeus1387","KCoeus1003","Y","C041EF5965906B48E040DC0A1F8A15A8",1
"KCoeus1408","KCoeus126","KCoeus1004","Y","C041EF5965956B48E040DC0A1F8A15A8",1
"KCoeus1409","KCoeus176","KCoeus1004","Y","C041EF5965976B48E040DC0A1F8A15A8",1
"KCoeus1412","KCoeus1410","KCoeus1007","Y","C041EF59659D6B48E040DC0A1F8A15A8",1
"KCoeus1413","KCoeus1411","KCoeus1005","Y","C041EF59659E6B48E040DC0A1F8A15A8",1
"KCoeus1414","KCoeus1411","KCoeus1006","Y","C041EF59659F6B48E040DC0A1F8A15A8",1
"KCoeus1415","KCoeus1411","KCoeus1007","Y","C041EF5965A06B48E040DC0A1F8A15A8",1
"KCoeus1418","KCoeus177","KCoeus885","Y","C041EF5965B86B48E040DC0A1F8A15A8",1
"KCoeus1419","KCoeus177","KCoeus886","Y","C041EF5965B96B48E040DC0A1F8A15A8",1
"KCoeus1420","KCoeus177","KCoeus887","Y","C041EF5965BA6B48E040DC0A1F8A15A8",1
"KCoeus1421","KCoeus177","KCoeus888","Y","C041EF5965BB6B48E040DC0A1F8A15A8",1
"KCoeus1422","KCoeus177","KCoeus889","Y","C041EF5965BC6B48E040DC0A1F8A15A8",1
"KCoeus1423","KCoeus177","KCoeus890","Y","C041EF5965BD6B48E040DC0A1F8A15A8",1
"KCoeus1424","KCoeus177","KCoeus891","Y","C041EF5965BE6B48E040DC0A1F8A15A8",1
"KCoeus1425","KCoeus177","KCoeus892","Y","C041EF5965BF6B48E040DC0A1F8A15A8",1
"KCoeus1426","KCoeus177","KCoeus893","Y","C041EF5965C06B48E040DC0A1F8A15A8",1
"KCoeus1427","KCoeus177","KCoeus894","Y","C041EF5965C16B48E040DC0A1F8A15A8",1
"KCoeus1428","KCoeus177","KCoeus895","Y","C041EF5965C26B48E040DC0A1F8A15A8",1
"KCoeus1429","KCoeus177","KCoeus896","Y","C041EF5965C36B48E040DC0A1F8A15A8",1
"KCoeus1430","KCoeus177","KCoeus897","Y","C041EF5965C46B48E040DC0A1F8A15A8",1
"KCoeus1431","KCoeus177","KCoeus898","Y","C041EF5965C56B48E040DC0A1F8A15A8",1
"KCoeus1432","KCoeus177","KCoeus899","Y","C041EF5965C66B48E040DC0A1F8A15A8",1
"KCoeus1433","KCoeus177","KCoeus900","Y","C041EF5965C76B48E040DC0A1F8A15A8",1
"KCoeus1434","KCoeus177","KCoeus901","Y","C041EF5965C86B48E040DC0A1F8A15A8",1
"KCoeus1435","KCoeus177","KCoeus902","Y","C041EF5965C96B48E040DC0A1F8A15A8",1
"KCoeus1436","KCoeus177","KCoeus903","Y","C041EF5965CA6B48E040DC0A1F8A15A8",1
"KCoeus1437","KCoeus177","KCoeus904","Y","C041EF5965CB6B48E040DC0A1F8A15A8",1
"KCoeus1438","KCoeus177","KCoeus905","Y","C041EF5965CC6B48E040DC0A1F8A15A8",1
"KCoeus1439","KCoeus177","KCoeus906","Y","C041EF5965CD6B48E040DC0A1F8A15A8",1
"KCoeus1440","KCoeus177","KCoeus907","Y","C041EF5965CE6B48E040DC0A1F8A15A8",1
"KCoeus1441","KCoeus177","KCoeus910","Y","C041EF5965CF6B48E040DC0A1F8A15A8",1
"KCoeus1442","KCoeus177","KCoeus911","Y","C041EF5965D06B48E040DC0A1F8A15A8",1
"KCoeus1443","KCoeus177","KCoeus912","Y","C041EF5965D16B48E040DC0A1F8A15A8",1
"KCoeus1444","KCoeus177","KCoeus913","Y","C041EF5965D26B48E040DC0A1F8A15A8",1
"KCoeus1445","KCoeus177","KCoeus914","Y","C041EF5965D36B48E040DC0A1F8A15A8",1
"KCoeus1446","KCoeus177","KCoeus915","Y","C041EF5965D46B48E040DC0A1F8A15A8",1
"KCoeus1447","KCoeus177","KCoeus916","Y","C041EF5965D56B48E040DC0A1F8A15A8",1
"KCoeus1448","KCoeus177","KCoeus917","Y","C041EF5965D66B48E040DC0A1F8A15A8",1
"KCoeus1449","KCoeus177","KCoeus918","Y","C041EF5965D76B48E040DC0A1F8A15A8",1
"KCoeus1450","KCoeus177","KCoeus919","Y","C041EF5965D86B48E040DC0A1F8A15A8",1
"KCoeus1451","KCoeus177","KCoeus920","Y","C041EF5965D96B48E040DC0A1F8A15A8",1
"KCoeus1452","KCoeus177","KCoeus921","Y","C041EF5965DA6B48E040DC0A1F8A15A8",1
"KCoeus1453","KCoeus177","KCoeus922","Y","C041EF5965DB6B48E040DC0A1F8A15A8",1
"KCoeus1454","KCoeus177","KCoeus923","Y","C041EF5965DC6B48E040DC0A1F8A15A8",1
"KCoeus1455","KCoeus177","KCoeus924","Y","C041EF5965DD6B48E040DC0A1F8A15A8",1
"KCoeus1456","KCoeus177","KCoeus925","Y","C041EF5965DE6B48E040DC0A1F8A15A8",1
"KCoeus1457","KCoeus177","KCoeus926","Y","C041EF5965DF6B48E040DC0A1F8A15A8",1
"KCoeus1458","KCoeus177","KCoeus927","Y","C041EF5965E06B48E040DC0A1F8A15A8",1
"KCoeus1459","KCoeus177","KCoeus928","Y","C041EF5965E16B48E040DC0A1F8A15A8",1
"KCoeus1460","KCoeus177","KCoeus929","Y","C041EF5965E26B48E040DC0A1F8A15A8",1
"KCoeus1461","KCoeus177","KCoeus930","Y","C041EF5965E36B48E040DC0A1F8A15A8",1
"KCoeus1462","KCoeus177","KCoeus931","Y","C041EF5965E46B48E040DC0A1F8A15A8",1
"KCoeus1463","KCoeus177","KCoeus932","Y","C041EF5965E56B48E040DC0A1F8A15A8",1
"KCoeus1464","KCoeus177","KCoeus933","Y","C041EF5965E66B48E040DC0A1F8A15A8",1
"KCoeus1465","KCoeus177","KCoeus934","Y","C041EF5965E76B48E040DC0A1F8A15A8",1
"KCoeus1466","KCoeus177","KCoeus935","Y","C041EF5965E86B48E040DC0A1F8A15A8",1
"KCoeus1467","KCoeus177","KCoeus936","Y","C041EF5965E96B48E040DC0A1F8A15A8",1
"KCoeus1468","KCoeus177","KCoeus937","Y","C041EF5965EA6B48E040DC0A1F8A15A8",1
"KCoeus1469","KCoeus177","KCoeus938","Y","C041EF5965EB6B48E040DC0A1F8A15A8",1
"KCoeus1470","KCoeus177","KCoeus939","Y","C041EF5965EC6B48E040DC0A1F8A15A8",1
"KCoeus1471","KCoeus177","KCoeus940","Y","C041EF5965ED6B48E040DC0A1F8A15A8",1
"KCoeus1472","KCoeus177","KCoeus941","Y","C041EF5965EE6B48E040DC0A1F8A15A8",1
"KCoeus1473","KCoeus177","KCoeus942","Y","C041EF5965EF6B48E040DC0A1F8A15A8",1
"KCoeus1474","KCoeus177","KCoeus943","Y","C041EF5965F06B48E040DC0A1F8A15A8",1
"KCoeus1475","KCoeus177","KCoeus944","Y","C041EF5965F16B48E040DC0A1F8A15A8",1
"KCoeus1476","KCoeus177","KCoeus945","Y","C041EF5965F26B48E040DC0A1F8A15A8",1
"KCoeus1477","KCoeus177","KCoeus946","Y","C041EF5965F36B48E040DC0A1F8A15A8",1
"KCoeus1478","KCoeus177","KCoeus947","Y","C041EF5965F46B48E040DC0A1F8A15A8",1
"KCoeus1479","KCoeus177","KCoeus948","Y","C041EF5965F56B48E040DC0A1F8A15A8",1
"KCoeus1480","KCoeus177","KCoeus952","Y","C041EF5965F66B48E040DC0A1F8A15A8",1
"KCoeus1481","KCoeus177","KCoeus957","Y","C041EF5965F76B48E040DC0A1F8A15A8",1
"KCoeus1482","KCoeus177","KCoeus958","Y","C041EF5965F86B48E040DC0A1F8A15A8",1
"KCoeus1483","KCoeus177","KCoeus959","Y","C041EF5965F96B48E040DC0A1F8A15A8",1
"KCoeus1484","KCoeus177","KCoeus960","Y","C041EF5965FA6B48E040DC0A1F8A15A8",1
"KCoeus1485","KCoeus177","KCoeus961","Y","C041EF5965FB6B48E040DC0A1F8A15A8",1
"KCoeus1486","KCoeus177","KCoeus962","Y","C041EF5965FC6B48E040DC0A1F8A15A8",1
"KCoeus1487","KCoeus177","KCoeus963","Y","C041EF5965FD6B48E040DC0A1F8A15A8",1
"KCoeus1488","KCoeus177","KCoeus964","Y","C041EF5965FE6B48E040DC0A1F8A15A8",1
"KCoeus1489","KCoeus177","KCoeus965","Y","C041EF5965FF6B48E040DC0A1F8A15A8",1
"KCoeus1490","KCoeus177","KCoeus966","Y","C041EF5966006B48E040DC0A1F8A15A8",1
"KCoeus1491","KCoeus177","KCoeus967","Y","C041EF5966016B48E040DC0A1F8A15A8",1
"KCoeus1492","KCoeus177","KCoeus968","Y","C041EF5966026B48E040DC0A1F8A15A8",1
"KCoeus1493","KCoeus177","KCoeus969","Y","C041EF5966036B48E040DC0A1F8A15A8",1
"KCoeus1494","KCoeus177","KCoeus970","Y","C041EF5966046B48E040DC0A1F8A15A8",1
"KCoeus1495","KCoeus177","KCoeus971","Y","C041EF5966056B48E040DC0A1F8A15A8",1
"KCoeus1496","KCoeus177","KCoeus972","Y","C041EF5966066B48E040DC0A1F8A15A8",1
"KCoeus1497","KCoeus177","KCoeus973","Y","C041EF5966076B48E040DC0A1F8A15A8",1
"KCoeus1498","KCoeus177","KCoeus974","Y","C041EF5966086B48E040DC0A1F8A15A8",1
"KCoeus1499","KCoeus177","KCoeus975","Y","C041EF5966096B48E040DC0A1F8A15A8",1
"KCoeus1500","KCoeus177","KCoeus976","Y","C041EF59660A6B48E040DC0A1F8A15A8",1
"KCoeus1501","KCoeus177","KCoeus977","Y","C041EF59660B6B48E040DC0A1F8A15A8",1
"KCoeus1502","KCoeus177","KCoeus978","Y","C041EF59660C6B48E040DC0A1F8A15A8",1
"KCoeus1503","KCoeus177","KCoeus979","Y","C041EF59660D6B48E040DC0A1F8A15A8",1
"KCoeus1504","KCoeus177","KCoeus980","Y","C041EF59660E6B48E040DC0A1F8A15A8",1
"KCoeus1505","KCoeus177","KCoeus981","Y","C041EF59660F6B48E040DC0A1F8A15A8",1
"KCoeus1506","KCoeus177","KCoeus982","Y","C041EF5966106B48E040DC0A1F8A15A8",1
"KCoeus1507","KCoeus177","KCoeus983","Y","C041EF5966116B48E040DC0A1F8A15A8",1
"KCoeus1508","KCoeus177","KCoeus984","Y","C041EF5966126B48E040DC0A1F8A15A8",1
"KCoeus1509","KCoeus177","KCoeus985","Y","C041EF5966136B48E040DC0A1F8A15A8",1
"KCoeus1510","KCoeus177","KCoeus986","Y","C041EF5966146B48E040DC0A1F8A15A8",1
"KCoeus1511","KCoeus177","KCoeus987","Y","C041EF5966156B48E040DC0A1F8A15A8",1
"KCoeus1512","KCoeus177","KCoeus988","Y","C041EF5966166B48E040DC0A1F8A15A8",1
"KCoeus1513","KCoeus177","KCoeus989","Y","C041EF5966176B48E040DC0A1F8A15A8",1
"KCoeus1514","KCoeus177","KCoeus990","Y","C041EF5966186B48E040DC0A1F8A15A8",1
"KCoeus1515","KCoeus177","KCoeus991","Y","C041EF5966196B48E040DC0A1F8A15A8",1
"KCoeus1516","KCoeus177","KCoeus992","Y","C041EF59661A6B48E040DC0A1F8A15A8",1
"KCoeus1517","KCoeus177","KCoeus993","Y","C041EF59661B6B48E040DC0A1F8A15A8",1
"KCoeus1518","KCoeus177","KCoeus994","Y","C041EF59661C6B48E040DC0A1F8A15A8",1
"KCoeus1519","KCoeus177","KCoeus995","Y","C041EF59661D6B48E040DC0A1F8A15A8",1
"KCoeus1522","KCoeus177","KCoeus998","Y","C041EF5966206B48E040DC0A1F8A15A8",1
"KCoeus1523","KCoeus177","KCoeus999","Y","C041EF5966216B48E040DC0A1F8A15A8",1
"KCoeus1524","KCoeus177","KCoeus1000","Y","C041EF5966226B48E040DC0A1F8A15A8",1
"KCoeus1525","KCoeus177","KCoeus1001","Y","C041EF5966236B48E040DC0A1F8A15A8",1
"KCoeus1526","KCoeus177","KCoeus1002","Y","C041EF5966246B48E040DC0A1F8A15A8",1
"KCoeus1527","KCoeus177","KCoeus1003","Y","C041EF5966256B48E040DC0A1F8A15A8",1
"KCoeus1528","KCoeus177","KCoeus1004","Y","C041EF5966266B48E040DC0A1F8A15A8",1
"KCoeus1529","KCoeus177","KCoeus1005","Y","C041EF5966276B48E040DC0A1F8A15A8",1
"KCoeus1530","KCoeus177","KCoeus1006","Y","C041EF5966286B48E040DC0A1F8A15A8",1
"KCoeus1531","KCoeus177","KCoeus1007","Y","C041EF5966296B48E040DC0A1F8A15A8",1
"KCoeus1532","KCoeus177","KCoeus842","Y","C041EF59662A6B48E040DC0A1F8A15A8",1
"KCoeus1533","KCoeus177","KCoeus843","Y","C041EF59662B6B48E040DC0A1F8A15A8",1
"KCoeus1534","KCoeus177","KCoeus844","Y","C041EF59662C6B48E040DC0A1F8A15A8",1
"KCoeus1535","KCoeus177","KCoeus845","Y","C041EF59662D6B48E040DC0A1F8A15A8",1
"KCoeus1536","KCoeus177","KCoeus846","Y","C041EF59662E6B48E040DC0A1F8A15A8",1
"KCoeus1537","KCoeus177","KCoeus847","Y","C041EF59662F6B48E040DC0A1F8A15A8",1
"KCoeus1538","KCoeus177","KCoeus848","Y","C041EF5966306B48E040DC0A1F8A15A8",1
"KCoeus1539","KCoeus177","KCoeus849","Y","C041EF5966316B48E040DC0A1F8A15A8",1
"KCoeus1540","KCoeus177","KCoeus850","Y","C041EF5966326B48E040DC0A1F8A15A8",1
"KCoeus1541","KCoeus177","KCoeus851","Y","C041EF5966336B48E040DC0A1F8A15A8",1
"KCoeus1542","KCoeus177","KCoeus852","Y","C041EF5966346B48E040DC0A1F8A15A8",1
"KCoeus1543","KCoeus177","KCoeus853","Y","C041EF5966356B48E040DC0A1F8A15A8",1
"KCoeus1544","KCoeus177","KCoeus854","Y","C041EF5966366B48E040DC0A1F8A15A8",1
"KCoeus1545","KCoeus177","KCoeus855","Y","C041EF5966376B48E040DC0A1F8A15A8",1
"KCoeus1546","KCoeus177","KCoeus856","Y","C041EF5966386B48E040DC0A1F8A15A8",1
"KCoeus1547","KCoeus177","KCoeus857","Y","C041EF5966396B48E040DC0A1F8A15A8",1
"KCoeus1548","KCoeus177","KCoeus858","Y","C041EF59663A6B48E040DC0A1F8A15A8",1
"KCoeus1549","KCoeus177","KCoeus859","Y","C041EF59663B6B48E040DC0A1F8A15A8",1
"KCoeus1550","KCoeus177","KCoeus860","Y","C041EF59663C6B48E040DC0A1F8A15A8",1
"KCoeus1551","KCoeus177","KCoeus861","Y","C041EF59663D6B48E040DC0A1F8A15A8",1
"KCoeus1552","KCoeus177","KCoeus862","Y","C041EF59663E6B48E040DC0A1F8A15A8",1
"KCoeus1553","KCoeus177","KCoeus863","Y","C041EF59663F6B48E040DC0A1F8A15A8",1
"KCoeus1554","KCoeus177","KCoeus864","Y","C041EF5966406B48E040DC0A1F8A15A8",1
"KCoeus1555","KCoeus177","KCoeus865","Y","C041EF5966416B48E040DC0A1F8A15A8",1
"KCoeus1556","KCoeus177","KCoeus866","Y","C041EF5966426B48E040DC0A1F8A15A8",1
"KCoeus1557","KCoeus177","KCoeus867","Y","C041EF5966436B48E040DC0A1F8A15A8",1
"KCoeus1558","KCoeus177","KCoeus868","Y","C041EF5966446B48E040DC0A1F8A15A8",1
"KCoeus1559","KCoeus177","KCoeus869","Y","C041EF5966456B48E040DC0A1F8A15A8",1
"KCoeus1560","KCoeus177","KCoeus870","Y","C041EF5966466B48E040DC0A1F8A15A8",1
"KCoeus1561","KCoeus177","KCoeus871","Y","C041EF5966476B48E040DC0A1F8A15A8",1
"KCoeus1562","KCoeus177","KCoeus872","Y","C041EF5966486B48E040DC0A1F8A15A8",1
"KCoeus1563","KCoeus177","KCoeus873","Y","C041EF5966496B48E040DC0A1F8A15A8",1
"KCoeus1564","KCoeus177","KCoeus874","Y","C041EF59664A6B48E040DC0A1F8A15A8",1
"KCoeus1565","KCoeus177","KCoeus875","Y","C041EF59664B6B48E040DC0A1F8A15A8",1
"KCoeus1566","KCoeus177","KCoeus876","Y","C041EF59664C6B48E040DC0A1F8A15A8",1
"KCoeus1567","KCoeus177","KCoeus877","Y","C041EF59664D6B48E040DC0A1F8A15A8",1
"KCoeus1568","KCoeus177","KCoeus878","Y","C041EF59664E6B48E040DC0A1F8A15A8",1
"KCoeus1569","KCoeus177","KCoeus879","Y","C041EF59664F6B48E040DC0A1F8A15A8",1
"KCoeus1570","KCoeus177","KCoeus880","Y","C041EF5966506B48E040DC0A1F8A15A8",1
"KCoeus1571","KCoeus177","KCoeus881","Y","C041EF5966516B48E040DC0A1F8A15A8",1
"KCoeus1572","KCoeus177","KCoeus882","Y","C041EF5966526B48E040DC0A1F8A15A8",1
"KCoeus1573","KCoeus177","KCoeus883","Y","C041EF5966536B48E040DC0A1F8A15A8",1
"KCoeus1574","KCoeus177","KCoeus884","Y","C041EF5966546B48E040DC0A1F8A15A8",1
"KCoeus1580","KCoeus1420","KCoeus1013","Y","C041EF5967926B48E040DC0A1F8A15A8",1
"KCoeus1581","KCoeus163","KCoeus1014","Y","C041EF5967956B48E040DC0A1F8A15A8",1
"KCoeus1582","KCoeus163","KCoeus1015","Y","C041EF5967976B48E040DC0A1F8A15A8",1
"KCoeus1583","KCoeus177","KCoeus1015","Y","C041EF5967986B48E040DC0A1F8A15A8",1
"KCoeus1584","KCoeus163","KCoeus983","Y","C041EF5967A16B48E040DC0A1F8A15A8",1
"KCoeus1585","KCoeus177","KCoeus983","Y","C041EF5967A26B48E040DC0A1F8A15A8",1
"KCoeus1586","KCoeus163","KCoeus1016","Y","C041EF5967A46B48E040DC0A1F8A15A8",1
"KCoeus1587","KCoeus1421","KCoeus1017","Y","C041EF5967AD6B48E040DC0A1F8A15A8",1
"KCoeus1588","KCoeus1422","KCoeus1018","Y","C041EF5967B26B48E040DC0A1F8A15A8",1
"KCoeus1589","KCoeus1422","KCoeus1019","Y","C041EF5967B66B48E040DC0A1F8A15A8",1
"KCoeus1590","KCoeus1422","KCoeus1020","Y","C041EF5967B96B48E040DC0A1F8A15A8",1
"KCoeus1591","KCoeus1422","KCoeus1021","Y","C041EF5967BD6B48E040DC0A1F8A15A8",1
"KCoeus1592","KCoeus1422","KCoeus1022","Y","C041EF5967C16B48E040DC0A1F8A15A8",1
"KCoeus1593","KCoeus1422","KCoeus1023","Y","C041EF5967C56B48E040DC0A1F8A15A8",1
"KCoeus1594","KCoeus1422","KCoeus1024","Y","C041EF5967C96B48E040DC0A1F8A15A8",1
"KCoeus1595","KCoeus1422","KCoeus1025","Y","C041EF5967CC6B48E040DC0A1F8A15A8",1
"KCoeus1596","KCoeus1423","KCoeus1025","Y","C041EF5967CE6B48E040DC0A1F8A15A8",1
"KCoeus1597","KCoeus1424","KCoeus1023","Y","C041EF5967D06B48E040DC0A1F8A15A8",1
"KCoeus1598","KCoeus1425","KCoeus1026","Y","C041EF5967E46B48E040DC0A1F8A15A8",1
"KCoeus1599","KCoeus1425","KCoeus1027","Y","C041EF5967E76B48E040DC0A1F8A15A8",1
"KCoeus1601","KCoeus1428","KCoeus1028","Y","C041EF59682A6B48E040DC0A1F8A15A8",1
"KCoeus1602","KCoeus1428","KCoeus1029","Y","C041EF59682D6B48E040DC0A1F8A15A8",1
"KCoeus1603","KCoeus1428","KCoeus1030","Y","C041EF5968306B48E040DC0A1F8A15A8",1
"KCoeus1609","KCoeus110","KCoeus1031","N","C041EF5968496B48E040DC0A1F8A15A8",1
"KCoeus1610","KCoeus108","KCoeus1031","N","C041EF59684A6B48E040DC0A1F8A15A8",1
"KCoeus1611","KCoeus1430","KCoeus1031","N","C041EF59684B6B48E040DC0A1F8A15A8",1
"KCoeus1612","KCoeus110","KCoeus1032","N","C041EF59684C6B48E040DC0A1F8A15A8",1
"KCoeus1613","KCoeus108","KCoeus1032","N","C041EF59684D6B48E040DC0A1F8A15A8",1
"KCoeus1614","KCoeus1429","KCoeus1032","N","C041EF59684E6B48E040DC0A1F8A15A8",1
"KCoeus1615","KCoeus1431","KCoeus1033","Y","C041EF59687A6B48E040DC0A1F8A15A8",1
"KCoeus1616","KCoeus1431","KCoeus1034","Y","C041EF59687B6B48E040DC0A1F8A15A8",1
"KCoeus1617","KCoeus1431","KCoeus1035","Y","C041EF59687C6B48E040DC0A1F8A15A8",1
"KCoeus1618","KCoeus1432","KCoeus1036","Y","C041EF5968836B48E040DC0A1F8A15A8",1
"KCoeus1619","KCoeus1432","KCoeus1037","Y","C041EF5968866B48E040DC0A1F8A15A8",1
"KCoeus1620","KCoeus1433","KCoeus1038","Y","C041EF59688A6B48E040DC0A1F8A15A8",1
"KCoeus1621","KCoeus1434","KCoeus1038","Y","C041EF59688C6B48E040DC0A1F8A15A8",1
"KCoeus1622","KCoeus1434","KCoeus1039","Y","C041EF59688F6B48E040DC0A1F8A15A8",1
"KCoeus1623","KCoeus1434","KCoeus1040","Y","C041EF5968926B48E040DC0A1F8A15A8",1
"KCoeus1624","KCoeus1435","KCoeus1041","Y","C041EF5968966B48E040DC0A1F8A15A8",1
"KCoeus1625","KCoeus1435","KCoeus1042","Y","C041EF5968996B48E040DC0A1F8A15A8",1
