"PERM_ID","NMSPC_CD","NM","DESC_TXT","PERM_TMPL_ID","ACTV_IND","OBJ_ID","VER_NBR"
"KCoeus860","KC-PD","View Proposal","View Proposal Development Document","KCoeus59","Y","B6A90093AC6B8D60E040DC0A1F8A1D16",1
"KCoeus861","KC-PD","View Budget","View Proposal Budget","KCoeus59","Y","B6A90093AC6E8D60E040DC0A1F8A1D16",1
"KCoeus862","KC-PD","View Narratives","View Proposal Narrative","KCoeus59","Y","B6A90093AC718D60E040DC0A1F8A1D16",1
"KCoeus863","KC-PROTOCOL","View Protocol","View Protocol Document","KCoeus59","Y","B6A90093AC748D60E040DC0A1F8A1D16",1
"KCoeus864","KC-PROTOCOL","View Minutes","View Minutes","KCoeus59","Y","B6A90093AC778D60E040DC0A1F8A1D16",1
"KCoeus865","KC-PROTOCOL","View Committee","View all committees in a unit","KCoeus59","Y","B6A90093AC7A8D60E040DC0A1F8A1D16",1
"KCoeus866","KC-PROTOCOL","View Schedule","View schedule details of committees in a unit","KCoeus59","Y","B6A90093AC7D8D60E040DC0A1F8A1D16",1
"KCoeus867","KC-PROTOCOL","View Agenda","View Agenda","KCoeus59","Y","B6A90093AC808D60E040DC0A1F8A1D16",1
"KCoeus868","KC-AWARD","View Award","View Award","KCoeus59","Y","B6A90093AC838D60E040DC0A1F8A1D16",1
"KCoeus869","KC-AWARD","View Award Attachments","Permission to view any Attachment in an Award","KCoeus59","Y","B6A90093AC868D60E040DC0A1F8A1D16",1
"KCoeus870","KC-PD","Alter Proposal Data","Change proposal master data once the proposal is locked","KCoeus58","Y","B6A90093AC898D60E040DC0A1F8A1D16",1
"KCoeus871","KC-PD","Print Proposal","Print proposal on a sponsor specific path","KCoeus58","Y","B6A90093AC8C8D60E040DC0A1F8A1D16",1
"KCoeus872","KC-PD","Certify","Certify","KCoeus58","Y","B6A90093AC8F8D60E040DC0A1F8A1D16",1
"KCoeus873","KC-PD","Submit to Sponsor","Submit a Proposal to Grants.gov","KCoeus58","Y","B6A90093AC928D60E040DC0A1F8A1D16",1
"KCoeus874","KC-PD","Add Proposal Viewer","Assign User to Proposal Viewer Role","KCoeus58","Y","B6A90093AC958D60E040DC0A1F8A1D16",1
"KCoeus875","KC-PROTOCOL","Create Ammendment","Create a new ammendment for a protocol","KCoeus58","Y","B6A90093AC988D60E040DC0A1F8A1D16",1
"KCoeus876","KC-PROTOCOL","Create Renewal","Create a new renewal for a protocol","KCoeus58","Y","B6A90093AC9B8D60E040DC0A1F8A1D16",1
"KCoeus877","KC-PROTOCOL","Administrative Correction","Perform Administrative Corrections on Protocols","KCoeus58","Y","B6A90093AC9E8D60E040DC0A1F8A1D16",1
"KCoeus878","KC-PROTOCOL","Maintain Protocol Submissions","Modify Protocol Submission details","KCoeus58","Y","B6A90093ACA18D60E040DC0A1F8A1D16",1
"KCoeus879","KC-PROTOCOL","Add Notes","Add Protocol Notes","KCoeus58","Y","B6A90093ACA48D60E040DC0A1F8A1D16",1
"KCoeus880","KC-PROTOCOL","View Restricted Notes","View Restricted Notes in Protocols","KCoeus58","Y","B6A90093ACA78D60E040DC0A1F8A1D16",1
"KCoeus881","KC-PROTOCOL","Generate Agenda","Generate Agenda","KCoeus58","Y","B6A90093ACAA8D60E040DC0A1F8A1D16",1
"KCoeus882","KC-PROTOCOL","Generate Minutes","Generate Minutes","KCoeus58","Y","B6A90093ACAD8D60E040DC0A1F8A1D16",1
"KCoeus883","KC-PROTOCOL","Generate Schedule","Generate Schedule","KCoeus58","Y","B6A90093ACB08D60E040DC0A1F8A1D16",1
"KCoeus884","KC-PROTOCOL","View Member Details","View membership details for a member in a committee","KCoeus58","Y","B6A90093ACB38D60E040DC0A1F8A1D16",1
"KCoeus885","KC-PROTOCOL","Modify Any Protocol","Modify Any Protocol Document","KCoeus57","Y","B6A90093ACB68D60E040DC0A1F8A1D16",1
"KCoeus886","KC-AWARD","View Any Proposal","View Any Proposal","KCoeus56","Y","B6A90093ACB88D60E040DC0A1F8A1D16",1
"KCoeus887","KC-PROTOCOL","Perform IRB Actions on a Protocol","Perform any IRB action on a protocol submitted to a committee","KCoeus55","Y","B6A90093ACBA8D60E040DC0A1F8A1D16",1
"KCoeus888","KC-IP","Edit Proposal Log","Edit a Proposal Log","16","Y","B6A90093ACBC8D60E040DC0A1F8A1D16",1
"KCoeus889","KC-IP","Save Proposal Log","Save a Proposal Log","15","Y","B6A90093ACBE8D60E040DC0A1F8A1D16",1
"KCoeus890","KC-IP","Submit Proposal Log","Submit a Proposal Log","5","Y","B6A90093ACC08D60E040DC0A1F8A1D16",1
"KCoeus891","KC-QUESTIONNAIRE","Modify Questionnaire",NULL,"KCoeus53","Y","B6A90093ACC28D60E040DC0A1F8A1D16",1
"KCoeus892","KC-QUESTIONNAIRE","View Questionnaire",NULL,"KCoeus53","Y","B6A90093ACC48D60E040DC0A1F8A1D16",1
"KCoeus893","KC-PD","Maintain ProposalHierarchy","Create, modify and synchronize ProposalHierarchies","KCoeus60","Y","B6A90093ACC68D60E040DC0A1F8A1D16",1
"KCoeus894","KC-SYS","Administer Routing for Document","Allows users to open KC documents via the Super search option in Document Search and take Administrative workflow actions on them (such as approving the document, approving individual requests, or sending the document to a specified route node).","3","Y","B6A90093ACC78D60E040DC0A1F8A1D16",1
"KCoeus895","KC-SYS","Blanket Approve Document","Allows access to the Blanket Approval button on KC Documents.","4","Y","B6A90093ACC98D60E040DC0A1F8A1D16",1
"KCoeus896","KC-SYS","Initiate Document","Authorizes the initiation of KC Documents.","10","Y","B6A90093ACCB8D60E040DC0A1F8A1D16",1
"KCoeus897","KC-SYS","Open Document","Authorizes users to open KC Documents.","40","Y","B6A90093ACCD8D60E040DC0A1F8A1D16",1
"KCoeus898","KC-SYS","Save Document","Authorizes user to save documents answering to the KC parent document Type.","15","Y","B6A90093ACCF8D60E040DC0A1F8A1D16",1
"KCoeus899","KC-SYS","Delete Note / Attachment","Authorizes users to delete notes and attachments created by any user on documents answering to the KC parent document type.","47","Y","B6A90093ACD18D60E040DC0A1F8A1D16",1
"KCoeus900","KC-SYS","Ad Hoc Review Document - Approve","Authorizes users to take the Approve action on KC documents Ad Hoc routed to them.","9","Y","B6A90093ACD48D60E040DC0A1F8A1D16",1
"KCoeus901","KC-SYS","Ad Hoc Review Document - FYI","Authorizes users to take the FYI action on KC documents Ad Hoc routed to them.","9","Y","B6A90093ACD78D60E040DC0A1F8A1D16",1
"KCoeus902","KC-SYS","Ad Hoc Review Document - Acknowledge","Authorizes users to take the Acknowledge action on KC documents Ad Hoc routed to them.","9","Y","B6A90093ACDA8D60E040DC0A1F8A1D16",1
"KCoeus903","KC-SYS","Initiate Simple Document","Authorizes the initiation of KC Simple Maintenance documents.","10","Y","B6A90093ACDD8D60E040DC0A1F8A1D16",1
"KCoeus904","KC-SYS","Assign Role","Authorizes users to modify the information on the Assignees Tab of the Role Document and the Roles section of the Membership Tab on the Person Document for roles with a Module Code beginning with KRA.","35","Y","B6A90093ACDF8D60E040DC0A1F8A1D16",1
"KCoeus905","KC-SYS","Grant Permission","Authorizes users to modify the information on the Permissions tab of the Role Document for roles with a module code beginning with KRA.","36","Y","B6A90093ACE18D60E040DC0A1F8A1D16",1
"KCoeus906","KC-SYS","Grant Responsibility","Authorizes users to modify the information on the Responsibility tab of the Role Document for roles with a Module Code that begins with KFS.","37","Y","B6A90093ACE38D60E040DC0A1F8A1D16",1
"KCoeus907","KC-SYS","Maintain System Parameter","Authorizes users to initiate and edit the Parameter document for pameters with a module code beginning with KFS.","34","Y","B6A90093ACE58D60E040DC0A1F8A1D16",1
"KCoeus910","KC-PD","Blanket Approve ProposalDevelopmentDocument","Blanket Approve ProposalDevelopmentDocument","4","N","B6A90093ACE98D60E040DC0A1F8A1D16",1
"KCoeus911","KC-PROTOCOL","Blanket Approve ProtocolDocument","Blanket Approve ProtocolDocument","4","N","B6A90093ACEB8D60E040DC0A1F8A1D16",1
"KCoeus912","KC-PROTOCOL","Blanket Approve CommitteeDocument","Blanket Approve CommitteeDocument","4","N","B6A90093ACED8D60E040DC0A1F8A1D16",1
"KCoeus913","KC-AWARD","Blanket Approve AwardDocument","Blanket Approve AwardDocument","4","N","B6A90093ACEF8D60E040DC0A1F8A1D16",1
"KCoeus914","KC-AWARD","Blanket Approve TimeAndMoneyDocument","Blanket Approve TimeAndMoneyDocument","4","N","B6A90093ACF18D60E040DC0A1F8A1D16",1
"KCoeus915","KC-QUESTIONNAIRE","Modify Question","Modify Question","KCoeus52","Y","B6A90093ACF38D60E040DC0A1F8A1D16",1
"KCoeus916","KC-QUESTIONNAIRE","View Question","View Question","KCoeus52","Y","B6A90093ACF58D60E040DC0A1F8A1D16",1
"KCoeus917","KC-IP","Create Proposal Log","Initiate a new Proposal Log","10","Y","B6A90093ACF78D60E040DC0A1F8A1D16",1
"KCoeus918","KC-IP","Open Proposal Log","Open a Proposal Log","40","Y","B6A90093ACF98D60E040DC0A1F8A1D16",1
"KCoeus919","KC-IP","Cancel Proposal Log","Cancel a Proposal Log","14","Y","B6A90093ACFB8D60E040DC0A1F8A1D16",1
"KCoeus920","KC-IP","Create Institutional Proposal","Initiate a new Institutional Proposal","10","Y","B6A90093ACFD8D60E040DC0A1F8A1D16",1
"KCoeus921","KC-IP","Edit Institutional Proposal","Edit a Institutional Proposal","16","Y","B6A90093ACFF8D60E040DC0A1F8A1D16",1
"KCoeus922","KC-IP","Save Institutional Proposal","Save a Institutional Proposal","15","Y","B6A90093AD018D60E040DC0A1F8A1D16",1
"KCoeus923","KC-IP","Submit Institutional Proposal","Submit a Institutional Proposal","5","Y","B6A90093AD038D60E040DC0A1F8A1D16",1
"KCoeus924","KC-IP","Open Institutional Proposal","Open a Institutional Proposal","40","Y","B6A90093AD058D60E040DC0A1F8A1D16",1
"KCoeus925","KC-IP","Cancel Institutional Proposal","Cancel a Institutional Proposal","14","Y","B6A90093AD078D60E040DC0A1F8A1D16",1
"KCoeus926","KC-IP","Create Intellectual Property Review","Initiate a new Intellectual Property Review","10","Y","B6A90093AD098D60E040DC0A1F8A1D16",1
"KCoeus927","KC-IP","Edit Intellectual Property Review","Edit a Intellectual Property Review","16","Y","B6A90093AD0B8D60E040DC0A1F8A1D16",1
"KCoeus928","KC-IP","Save Intellectual Property Review","Save a Intellectual Property Review","15","Y","B6A90093AD0D8D60E040DC0A1F8A1D16",1
"KCoeus929","KC-IP","Submit Intellectual Property Review","Submit a Intellectual Property Review","5","Y","B6A90093AD0F8D60E040DC0A1F8A1D16",1
"KCoeus930","KC-IP","Open Intellectual Property Review","Open a Intellectual Property Review","40","Y","B6A90093AD118D60E040DC0A1F8A1D16",1
"KCoeus931","KC-IP","Cancel Intellectual Property Review","Cancel a Intellectual Property Review","14","Y","B6A90093AD138D60E040DC0A1F8A1D16",1
"KCoeus932","KC-M","Create Valid Rate","Create a Valid Rates entry","1","Y","B6A90093AD158D60E040DC0A1F8A1D16",1
"KCoeus933","KC-PROTOCOL","Modify Correspondence Template",NULL,"16","Y","B6A90093AD178D60E040DC0A1F8A1D16",1
"KCoeus934","KC-PROTOCOL","View Correspondence Template",NULL,"40","Y","B6A90093AD198D60E040DC0A1F8A1D16",1
"KCoeus935","KC-AB","Blanket Approve AwardBudgetDocument","Blanket Approve AwardBudgetDocument","4","Y","B6A90093AD1B8D60E040DC0A1F8A1D16",1
"KCoeus936","KC-AB","Submit AwardBudget","Submit award budget document","5","Y","B6A90093AD1D8D60E040DC0A1F8A1D16",1
"KCoeus937","KC-AB","Approve AwardBudget","Approve award budget document","KCoeus58","Y","B6A90093AD208D60E040DC0A1F8A1D16",1
"KCoeus938","KC-AB","Post AwardBudget","Post award budget document","KCoeus58","Y","B6A90093AD228D60E040DC0A1F8A1D16",1
"KCoeus939","KC-AB","Create AwardBudget","Create award budget document","KCoeus58","Y","B6A90093AD248D60E040DC0A1F8A1D16",1
"KCoeus940","KC-AB","Maintain AwardBudgetRouting","Maintaining Award budget routing","KCoeus58","Y","B6A90093AD268D60E040DC0A1F8A1D16",1
"KCoeus941","KC-AB","Modify AwardBudget","Modify Award Budget at unit level","KCoeus60","Y","B6A90093AD288D60E040DC0A1F8A1D16",1
"KCoeus942","KC-AB","View AwardBudget","View Award Budget at unit level","KCoeus59","Y","B6A90093AD2A8D60E040DC0A1F8A1D16",1
"KCoeus943","KC-PROTOCOL","Modify Batch Correspondence Detail","Modify Batch Correspondence Detail","16","Y","B6A90093AD2B8D60E040DC0A1F8A1D16",1
"KCoeus944","KC-PROTOCOL","View Batch Correspondence Detail","View Batch Correspondence Detail","40","Y","B6A90093AD2D8D60E040DC0A1F8A1D16",1
"KCoeus945","KC-PROTOCOL","View Protocol Online Review Comments","View Protocol Online Review Comments","KCoeus59","Y","B6A90093AD2F8D60E040DC0A1F8A1D16",1
"KCoeus946","KC-PROTOCOL","Maintain Protocol Online Review Comments","Maintain Protocol Online Review Comments","KCoeus60","Y","B6A90093AD328D60E040DC0A1F8A1D16",1
"KCoeus947","KC-PROTOCOL","Maintain Protocol Online Reviews","Maintain Protocol Online Reviews","KCoeus59","Y","B6A90093AD358D60E040DC0A1F8A1D16",1
"KCoeus948","KC-PROTOCOL","Perform Committee Actions","Perform committee actions","KCoeus58","Y","B6A90093AD388D60E040DC0A1F8A1D16",1
"KCoeus952","KC-SYS","Populate KC Groups","Authorizes users to modify the information on the Assignees Tab of the Group Document and the Group section of the Membership Tab on the Person Document for groups with namespaces beginning with KC.","38","Y","B6A90093AD3F8D60E040DC0A1F8A1D16",1
"KCoeus957","KC-PD","Maintain Questionnaire Usage","Add/Edit Questionnaire Usages for Proposal Development","KCoeus53","Y","B6A9041F2348BA87E040DC0A1F8A1D34",1
"KCoeus958","KC-PROTOCOL","Maintain Questionnaire Usage","Add/Edit Questionnaire Usages for Protocol","KCoeus53","Y","B6A9041F2349BA87E040DC0A1F8A1D34",1
"KCoeus959","KC-PROTOCOL","Modify Notification Template",NULL,"16","Y","B6A90093AD3A8D60E040DC0A1F8A1D16",1
"KCoeus960","KC-PROTOCOL","View Notification Template",NULL,"40","Y","B6A90093AD3C8D60E040DC0A1F8A1D16",1
"KCoeus961","KC-PROTOCOL","Edit Protocol Billable","can check the billable check box or not","KCoeus58","Y","B6A90093AD418D60E040DC0A1F8A1D16",1
"KCoeus962","KC-PROTOCOL","Modify Protocol Submission","modify an existing protocol submission","KCoeus58","Y","B6A90093AD428D60E040DC0A1F8A1D16",1
"KCoeus963","KC-PROTOCOL","Protocol Review Not Required","permission for marking protocol as review not required","KCoeus58","Y","B6A90093AD3E8D60E040DC0A1F8A1D16",1
"KCoeus964","KC-AWARD","Create Award Account","Create Award Account","KCoeus58","Y","B6A9041F2347BA87E040DC0A1F8A1D34",1
"KCoeus965","KC-PROTOCOL","Maintain Protocol Notes","permission for maintaining notes on a submitted protocol","KCoeus59","Y","B6A9041F2346BA87E040DC0A1F8A1D34",1
"KCoeus966","KC-T","Create Time And Money Document","Initiate a new Time and Money Document","10","Y","B6A9048F74937930E040DC0A1F8A1D42",1
"KCoeus967","KC-T","Modify Time And Money Document","Modify a Time and Money Document","16","Y","B6A9048F74947930E040DC0A1F8A1D42",1
"KCoeus968","KC-T","Save Time And Money Document","Save a Time and Money Document","15","Y","B6A9048F74957930E040DC0A1F8A1D42",1
"KCoeus969","KC-T","Submit Time And Money Document","Submit a Time and Money Document","5","Y","B6A9048F74967930E040DC0A1F8A1D42",1
"KCoeus970","KC-T","Open Time And Money Document","Open a Time and Money Document","40","Y","B6A9048F74977930E040DC0A1F8A1D42",1
"KCoeus971","KC-T","Cancel Time And Money Document","Cancel a Time and Money Document","14","Y","B6A9048F74987930E040DC0A1F8A1D42",1
"KCoeus972","KC-T","View Time And Money Document","View a Time and Money Document","KCoeus59","Y","B6A9048F74997930E040DC0A1F8A1D42",1
"KCoeus973","KC-PD","Delete Proposal","Delete a Proposal","KCoeus58","Y","B6A9050127E465A3E040DC0A1F8A1D4C",1
"KCoeus974","KC-SYS","View Active Special Review Types","Can view all active special review types","27","Y","B6A9051D48B6F9D0E040DC0A1F8A1D56",1
"KCoeus975","KC-PROTOCOL","Create Any Amendment","Create amendments on any protocol","KCoeus58","Y","B6A9051D48D3F9D0E040DC0A1F8A1D56",1
"KCoeus976","KC-PROTOCOL","Create Any Renewal","Create renewals for any protocol","KCoeus58","Y","B6A9051D48D4F9D0E040DC0A1F8A1D56",1
"KCoeus977","KC-PROTOCOL","Submit Any Protocol","Submit Any Protocol","KCoeus58","Y","B6A9051D48D5F9D0E040DC0A1F8A1D56",1
"KCoeus978","KC-PROTOCOL","Maintain Protocol Review Comments","Maintain Protocol Review Comments","KCoeus60","Y","B6A9051D48D6F9D0E040DC0A1F8A1D56",1
"KCoeus979","KC-PROTOCOL","Maintain Protocol Related Proj","Maintain Protocols link to award and proposal","KCoeus60","Y","B6A9051D48D7F9D0E040DC0A1F8A1D56",1
"KCoeus980","KC-PROTOCOL","Maintain Any Protocol Access","Maintain Any Protocol Access","KCoeus60","Y","B6A9051D48D8F9D0E040DC0A1F8A1D56",1
"KCoeus981","KC-PROTOCOL","Add Any Protocol Notes","Add Any Protocol Notes","KCoeus60","Y","B6A9051D48D9F9D0E040DC0A1F8A1D56",1
"KCoeus982","KC-PD","Modify Proposal Rates","Modify Proposal Budget Rates","KCoeus60","Y","B6A9051D48DAF9D0E040DC0A1F8A1D56",1
"KCoeus983","KC-COIDISCLOSURE","Approve Coi Disclosure","approver for all disclosure","KCoeus58","Y","C041EF5965276B48E040DC0A1F8A15A8",1
"KCoeus984","KC-COIDISCLOSURE","Maintain Coi Disclosure","Maintain Coi Disclosure","KCoeus60","Y","C041EF5965296B48E040DC0A1F8A15A8",1
"KCoeus985","KC-COIDISCLOSURE","Maintain Coi Disclosure Attachments","Maintain Coi Disclosure Attachments","KCoeus60","Y","C041EF59652B6B48E040DC0A1F8A15A8",1
"KCoeus986","KC-COIDISCLOSURE","Maintain Coi Disclosure Notes","Maintain Coi Disclosure Notes","KCoeus60","Y","C041EF59652D6B48E040DC0A1F8A15A8",1
"KCoeus987","KC-COIDISCLOSURE","Maintain Disclosure Access","check disclosure accessible","KCoeus60","Y","C041EF59652F6B48E040DC0A1F8A15A8",1
"KCoeus988","KC-COIDISCLOSURE","Receive Disclosure Notice","Receive financial interest disclosure notice","KCoeus60","Y","C041EF5965316B48E040DC0A1F8A15A8",1
"KCoeus989","KC-COIDISCLOSURE","View All Pending Disclosures","View all pending COI disclosures ","KCoeus60","Y","C041EF5965336B48E040DC0A1F8A15A8",1
"KCoeus990","KC-COIDISCLOSURE","Coi Viewer","approver and viewer of disclosures","KCoeus58","Y","C041EF5965366B48E040DC0A1F8A15A8",1
"KCoeus991","KC-COIDISCLOSURE","View Coi Disclosure","Maintain Coi Disclosure","KCoeus59","Y","C041EF5965386B48E040DC0A1F8A15A8",1
"KCoeus992","KC-COIDISCLOSURE","View Coi Disclosure Attachments","Maintain Coi Disclosure Attachments","KCoeus59","Y","C041EF59653A6B48E040DC0A1F8A15A8",1
"KCoeus993","KC-COIDISCLOSURE","View Coi Disclosure Notes","Maintain Coi Disclosure Notes","KCoeus59","Y","C041EF59653C6B48E040DC0A1F8A15A8",1
"KCoeus994","KC-SYS","View Active Protocol Review Types","Can view all active protocol review types","27","Y","C041EF5965496B48E040DC0A1F8A15A8",1
"KCoeus995","KC-PROTOCOL","Delete Protocol","Delete Protocol Document","KCoeus60","Y","C041EF59655D6B48E040DC0A1F8A15A8",1
"KCoeus998","KC-NEGOTIATION","CREATE NEGOTIATION","Create a new negotiation permission","1","Y","C041EF59656E6B48E040DC0A1F8A15A8",1
"KCoeus999","KC-NEGOTIATION","MODIFY NEGOTIATION","Edit an existing negotiation permission","1","Y","C041EF59656F6B48E040DC0A1F8A15A8",1
"KCoeusKC1069","KC-IACUC","Maintain KRMS Agenda","Maintain IACUC KRMS Agenda","61","Y","EAAE523DB5D7A6E9E040DC0A1F8A0F5D",1
"KCoeusKC1117","KC-PD","Recall Document","Recall Proposal Development Document","68","Y","EAAE523DB75EA6E9E040DC0A1F8A0F5D",1
"KCoeusKC1118","KC-PROTOCOL","Recall Document","Recall Protocol Document","68","Y","EAAE523DB764A6E9E040DC0A1F8A0F5D",1
